,x,s,result
2619,0.3030110504561574,0,0
2620,0.7335948682293696,1,1
2621,2.0118642631265615,1,1
2622,-0.897409503631337,1,0
2623,1.336235090812621,1,1
2624,1.3423536912579532,1,1
2625,0.19785330956715308,1,1
2626,0.6021634895760638,0,0
2627,0.8732730483007036,1,1
2628,1.9740999482418995,1,1
2629,0.4778085626164694,1,1
2630,-0.060137885503685214,0,1
2631,-0.8661687990074722,1,0
2632,0.30532075501249806,0,1
2633,1.02416493277307,0,1
2634,0.24461036132947195,1,1
2635,-0.779923248925003,1,0
2636,0.08907620249656334,0,1
2637,-0.12915348246011388,0,0
2638,0.26473875775570727,1,1
2639,-1.66184836721825,1,0
2640,0.5507886141027314,1,1
2641,0.595423156763723,0,1
2642,0.4448534381865086,1,1
2643,-0.0037628171450240252,1,1
2644,-1.8059362626034217,1,0
2645,-0.01932279197126341,0,0
2646,1.0607149993421696,1,1
2647,-0.8601288762924614,0,0
2648,-1.9892694661612838,1,0
2649,-1.5405579718706937,0,0
2650,0.31402569182060314,1,1
2651,0.37287600885243755,0,1
2652,0.886293194621468,1,1
2653,-0.05525899572965248,0,1
2654,-1.5003283759785706,0,0
2655,-0.8185041405936757,0,0
2656,0.8188393725993478,1,1
2657,0.1404959074394759,1,1
2658,0.6498296346799787,1,1
2659,0.4347888054610397,1,1
2660,-0.20496055173029593,1,1
2661,-0.1740068375080337,1,0
2662,1.8571022697558597,0,1
2663,0.4146742666092209,1,1
2664,-0.1285875503163606,1,0
2665,0.4554199909368095,1,1
2666,0.22290581962427333,1,1
2667,-2.157356373494461,1,0
2668,0.6500845143723144,0,1
2669,1.8209392740896755,1,1
2670,-0.780279868390064,0,0
2671,1.454035748839167,0,1
2672,-0.25686969733191695,0,0
2673,0.2934713976498223,0,0
2674,1.070360016973174,1,1
2675,-0.7200014312908092,0,0
2676,1.2424939128184713,1,1
2677,-1.2142172813593393,1,0
2678,-0.8751547489139164,1,0
2679,-0.5935203173475259,1,0
2680,0.6620053664519022,1,1
2681,-0.34087441056947076,0,0
2682,-1.519974459585868,0,0
2683,-0.21653287184982842,0,1
2684,-0.7842213825343839,1,0
2685,0.7312936208403685,1,1
2686,-0.3432350544551033,1,0
2687,0.07077407590065136,1,0
2688,-0.4054724571406713,1,0
2689,0.43393896823028894,1,0
2690,-0.1835907634705542,1,1
2691,0.3251987146870653,1,1
2692,-2.5933885647417103,1,0
2693,0.09725087697778614,1,0
2694,0.4139136701102331,0,1
2695,-0.19928005491459203,1,1
2696,0.6693924713925414,0,1
2697,0.7386070289928207,0,1
2698,1.304213891849503,0,1
2699,0.10481160807228165,0,0
2700,-1.9138007046699812,1,0
2701,-2.285499448789645,0,0
2702,-1.6018409520745176,1,0
2703,-0.0379070611841362,0,0
2704,-0.15730528828056567,1,0
2705,0.27623985201997375,0,1
2706,-0.6252459225571738,0,0
2707,-0.7364911715057483,1,0
2708,0.5550479424104341,1,1
2709,0.6559244113725019,0,1
2710,-0.2566501354804808,0,0
2711,-0.0384766582389533,1,1
2712,0.40431434332899113,1,1
2713,0.5043435751629946,1,1
2714,-1.1439806995987403,1,0
2715,-0.7195738559179508,1,1
2716,-1.2305460456453867,1,0
2717,-0.5069066148368306,1,1
2718,0.8123335893418311,1,1
2719,0.5462718669437655,1,1
2720,-1.0980979603625587,0,0
2721,0.5122667268259818,1,1
2722,0.08584310534245199,1,1
2723,-0.4939267070859207,0,0
2724,-1.4064596551036312,1,0
2725,-0.17482337161776695,0,1
2726,0.6799440061159555,0,1
2727,-2.1630976483961257,1,0
2728,-0.3961231977514495,0,0
2729,2.2542836988049624,0,1
2730,0.6726367185680938,1,1
2731,0.259832495003476,0,1
2732,-0.7371851695709141,0,0
2733,-0.6783298378739697,0,0
2734,-0.08328839569996337,1,1
2735,1.602863629377136,1,1
2736,0.4655891908949305,1,1
2737,-0.8721583977708226,1,1
2738,1.1767869623838638,0,1
2739,-0.2925942071580907,0,0
2740,1.6973464810139491,1,1
2741,-0.5666030246377041,0,1
2742,-1.003265756903889,0,0
2743,0.17462957781357,0,1
2744,0.982326983800298,1,1
2745,1.0374447967309102,0,1
2746,0.15919176666881152,0,1
2747,-0.9880966879686112,0,0
2748,-0.5053407218978849,0,0
2749,-2.0182818683542165,1,0
2750,-0.9131215375688202,0,0
2751,-0.17845681489726312,0,0
2752,0.38900214065347916,0,1
2753,-0.3394543214647791,0,0
2754,-0.05697905497773967,1,1
2755,-0.39618544474981693,0,0
2756,0.7510253041897702,0,1
2757,-0.8991129384265388,1,1
2758,0.8375479141463265,0,1
2759,1.9608808125139106,0,1
2760,0.4727896560219311,0,1
2761,-0.5270916102240418,0,0
2762,-0.5362701440867851,0,0
2763,1.2098372221840976,0,1
2764,-1.1265894258719975,1,0
2765,-0.953804420272564,0,0
2766,-1.1644484538704645,0,0
2767,-1.2785138405206862,1,0
2768,-1.044816319379857,0,1
2769,0.7899049417854931,1,1
2770,1.1022825645880243,0,1
2771,-0.6970730723601831,1,1
2772,0.20733404604568986,1,0
2773,0.7591566751082341,0,0
2774,0.10056420309716296,0,0
2775,-0.9549427576172389,1,1
2776,-1.4704017351380814,0,0
2777,1.0104275531255087,1,1
2778,0.4961794122883805,0,1
2779,0.5769558933986538,1,1
2780,-1.1076469009010301,1,0
2781,0.23497719288905192,1,1
2782,0.6289995874568216,1,0
2783,0.31403384364714554,0,1
2784,-0.745023216807689,1,0
2785,1.0122605100653357,0,1
2786,-1.527631948178774,1,0
2787,0.9287419248069415,0,1
2788,1.0810559440870733,0,0
2789,1.5723303175352248,1,1
2790,-0.3424921902504429,0,0
2791,-0.9994300165615205,1,0
2792,0.7938803623083801,1,1
2793,-0.6992152790869743,1,0
2794,0.043995511443988784,1,1
2795,-0.31746221716007195,0,1
2796,-0.9020719714130848,1,0
2797,0.3209994661848916,0,1
2798,-1.3920159165580357,0,0
2799,0.5922056816440394,0,1
2800,-0.9669310884567346,0,0
2801,-1.7317313464679263,0,0
2802,-0.05010745879029284,0,0
2803,0.43163385281122324,0,0
2804,0.5769345970532244,0,0
2805,0.8183537308271613,0,1
2806,-2.3536403996904136,0,0
2807,-1.0051444309566715,0,0
2808,0.10665229450303212,1,0
2809,1.5190032799361455,0,1
2810,0.7837444936747278,0,0
2811,1.9013400518481125,0,1
2812,-0.524939422913999,0,0
2813,0.27441699528200864,0,0
2814,-1.099970807569307,1,0
2815,-0.40435221962399975,1,0
2816,-0.7352957182829736,0,0
2817,-0.6339886593167213,1,1
2818,-0.3934491211856633,1,1
2819,0.0027175398906808907,1,1
2820,0.022212664516484088,1,1
2821,0.5434534395827254,0,1
2822,0.13998846738685936,0,0
2823,-0.34404562884962536,1,1
2824,-0.5225785415319466,0,1
2825,-0.30713172015868406,0,1
2826,-0.44903714144696555,1,0
2827,0.49097105518197964,0,1
2828,0.8655251906712624,0,1
2829,1.2740445379470846,0,1
2830,-0.7977027599404173,0,0
2831,0.46937222533875006,1,1
2832,-1.3946796415926757,1,0
2833,0.37317471825257814,1,1
2834,1.0826722820910646,1,1
2835,-0.14958950166699497,0,0
2836,1.0726360472588732,1,1
2837,-1.1385678703154767,0,0
2838,-0.8886452830916367,1,0
2839,-0.13580984264368653,1,1
2840,1.0222103545858243,1,1
2841,-0.4174294563419882,1,1
2842,-0.4535531009087746,1,0
2843,-0.9916283583780207,0,1
2844,0.2028810444426216,1,1
2845,1.2466951408944356,1,1
2846,0.7006801090936924,1,1
2847,0.6966506543362647,1,1
2848,-0.20697447492366403,0,0
2849,-0.5633093592639145,1,1
2850,0.6772459164163702,1,1
2851,-0.03191107563414087,1,0
2852,-0.17360823571938175,1,1
2853,0.8982406224036156,0,1
2854,-0.1977874516727299,0,0
2855,-0.8377762593852057,1,0
2856,0.9091884953309661,0,1
2857,0.08071989043386668,0,1
2858,-1.037029343848692,0,0
2859,-1.1129058948716162,1,0
2860,0.09541187582686682,1,1
2861,2.337409661478276,1,1
2862,-0.39282060354620846,1,1
2863,-0.3362738590855785,0,1
2864,1.5237711976170534,0,1
2865,-0.05728119979051539,1,0
2866,-1.4484668632479882,0,0
2867,-1.5727964525481732,0,0
2868,1.2266639737874803,0,1
2869,0.6663545422501889,1,1
2870,0.8261257084311929,0,1
2871,-0.05775655837871275,0,0
2872,-0.7267120259827976,0,1
2873,-0.21716311572416697,0,1
2874,0.13603121737437676,1,1
2875,-0.8383111556987011,1,0
2876,0.5614499095511267,0,1
2877,-1.2595961687997215,0,0
2878,-0.33275876457522374,0,0
2879,-0.2040078724765029,0,0
2880,-0.6910198131753685,0,0
2881,-2.205505355019822,0,0
2882,0.44786966411125256,0,1
2883,-0.7557507604402671,1,0
2884,1.3257079593243715,1,1
2885,-0.34198227768405226,0,0
2886,-0.5413595884312206,0,1
2887,0.09152194677887708,0,1
2888,1.053439748630448,1,1
2889,-0.5634076631181697,0,0
2890,1.0147376948297768,0,1
2891,1.4403036410176226,1,1
2892,0.9903228106559455,1,1
2893,1.6264314909922573,0,1
2894,1.2926460210124688,1,1
2895,1.5148822938930058,0,1
2896,1.6043263194156412,1,1
2897,0.2080695296299638,0,1
2898,-0.4292238995721983,0,0
2899,-2.262243635243806,0,0
2900,-1.3227331195217957,1,0
2901,-0.4482827991587956,0,1
2902,-0.381735087240566,1,1
2903,-0.1527944634020866,0,0
2904,-1.0007604902487501,0,0
2905,-1.595777611441314,0,0
2906,-0.13022316646672621,1,1
2907,-0.1894179288117906,0,0
2908,-0.807554041549866,0,0
2909,-0.7421521616503846,0,0
2910,-0.9401565918724067,0,0
2911,-0.39652373901631777,0,1
2912,-0.8563028269952513,0,0
2913,1.2598753315170155,0,1
2914,0.24099673204512106,1,1
2915,-0.9723179180265172,0,0
2916,-0.28044778146745414,0,0
2917,-1.1802856063511906,1,0
2918,1.012168295174788,1,1
2919,1.3841867245808201,0,1
2920,1.2520019827530313,0,1
2921,-1.1446926312425976,1,1
2922,-0.09126701972617592,1,1
2923,-0.4015706755129159,1,1
2924,0.5620131059141816,1,1
2925,-1.007909803283898,0,0
2926,-0.6758916940010166,0,0
2927,-0.41321702835180807,1,0
2928,0.1532884691324239,1,1
2929,0.6941287081378864,0,0
2930,-0.3287276927366078,0,0
2931,0.6639650755262219,0,1
2932,0.8220763567971378,1,1
2933,-0.21321523687182103,0,1
2934,-1.245658132865597,1,0
2935,-1.1711903354341404,0,1
2936,0.5917269751515682,1,0
2937,-0.47622443631466943,0,0
2938,-1.7126293226824552,0,0
2939,0.6129523681830006,0,1
2940,0.12955452054621897,0,0
2941,-1.4059670811426284,1,0
2942,1.1794199812026458,0,1
2943,0.8366359871577495,1,1
2944,0.1387452512901793,1,1
2945,-1.274319367734417,0,0
2946,-1.402330532885283,0,0
2947,-0.3070684868414365,0,1
2948,-1.7139153895502894,0,0
2949,0.4050802731844854,1,1
2950,-1.4108233133803365,0,0
2951,0.1649127292546986,0,0
2952,-0.2881314527267264,0,0
2953,0.7117852680970441,0,1
2954,-0.9379475952614882,0,0
2955,0.273729449524724,0,1
2956,-1.3948401928346434,1,0
2957,0.795549551769407,0,1
2958,-0.11496176627749469,0,0
2959,0.4958506689654304,1,1
2960,-1.3205253468280322,1,0
2961,0.49908427567176655,1,1
2962,0.3062033963037085,0,1
2963,0.3636978927133631,0,1
2964,0.312633963013986,0,1
2965,-0.19346388279034774,1,0
2966,1.241299220315991,0,1
2967,-0.15589798576570357,0,0
2968,-0.7391692003908287,1,0
2969,-0.05872619336893859,0,1
2970,-0.9505179454445303,1,0
2971,-0.463996423330844,1,0
2972,-0.17724661618939888,1,1
2973,-0.3795541206458599,1,1
2974,0.19939707280548574,0,1
2975,1.9457613913063267,1,1
2976,0.5709498398461205,0,1
2977,1.0723006472880914,1,1
2978,-0.5037094373682366,0,0
2979,-0.5870162885051485,1,0
2980,-0.3781780468929897,0,0
2981,0.8528890972688773,0,1
2982,-2.1481184782308977,1,0
2983,-1.0331647752913673,0,0
2984,0.10233584683421988,0,0
2985,-0.2240923670629287,0,1
2986,1.9677296821430459,1,1
2987,0.44768321574265635,0,1
2988,-0.6621914435304808,0,0
2989,-1.5776070685393473,0,0
2990,-0.3405600349378623,0,0
2991,-1.3032200826784146,0,0
2992,0.46675065041843516,0,1
2993,0.16110632224167845,1,0
2994,0.3200319320927313,0,0
2995,2.079176664795037,0,1
2996,-0.9074659814202977,1,0
2997,-0.19240420779590675,0,0
2998,-1.212515744488909,1,0
2999,-0.08059851615012545,1,0
3000,1.5932736159500267,0,1
3001,0.5687223991204718,1,1
3002,-0.11448704558920082,1,0
3003,0.25163024881989055,1,1
3004,-1.21085563794359,0,0
3005,-0.3937337116943893,1,0
3006,0.08525257457038693,1,0
3007,0.09942198670854183,1,1
3008,-1.5306162443986169,0,0
3009,0.3276231792347814,1,1
3010,0.27919649251421025,1,0
3011,-0.3770512062727785,1,1
3012,0.004174999082500307,0,0
3013,-1.4834915533680013,1,1
3014,-1.4797956153243483,1,0
3015,0.1346872623382376,0,1
3016,-0.667723190916164,0,0
3017,-0.011555520224301364,0,0
3018,0.8394906723176047,0,1
3019,-0.17392993030515583,1,0
3020,-2.810668054829197,0,0
3021,-0.15065363802089335,0,0
3022,-0.48104402199403523,0,0
3023,-0.23469435432292007,1,0
3024,0.8997308125715531,1,1
3025,-1.578530185941114,0,0
3026,0.24395662390798445,1,1
3027,1.570303911911232,0,1
3028,-0.6259431149684574,1,1
3029,0.47232788618573723,1,0
3030,0.9663057789708022,1,1
3031,0.2102314391020942,1,1
3032,-0.6850969803314269,1,0
3033,-0.7095210107080003,0,1
3034,0.7438001537659823,0,1
3035,0.5921490907817339,0,1
3036,-0.7864684150712256,1,1
3037,-1.176473154361083,1,0
3038,-1.2808067141489963,0,0
3039,1.6616518611847708,0,1
3040,-0.06794512039049865,0,1
3041,2.3602285856534144,1,1
3042,0.5555456030705429,0,1
3043,0.4395223228337985,1,1
3044,0.30627248830518367,1,1
3045,0.9991498501973654,0,1
3046,-0.9660631850440695,0,0
3047,2.1600131083707352,0,1
3048,-0.10030170261183188,1,1
3049,-0.7034000921928111,1,1
3050,0.3025610022884201,1,1
3051,1.092338876030798,0,1
3052,-1.0075548757829758,0,0
3053,0.5668693724410713,1,1
3054,-0.7164441575864774,0,1
3055,-0.5062735331744886,1,1
3056,-0.48948241875503073,0,0
3057,0.7635414664859205,0,1
3058,-1.1090727317943776,0,0
3059,0.1926161100346126,0,0
3060,-0.3434178640825921,0,0
3061,-0.8472101779585292,1,1
3062,-1.2135236027544805,1,0
3063,-1.2028883245160027,0,1
3064,-1.6337960176527973,1,0
3065,0.8961671937492679,1,1
3066,-0.24165316263122066,0,1
3067,0.15865193006624295,0,1
3068,1.1781893644815975,1,1
3069,-1.2201171569315528,0,0
3070,-0.9415456753157148,0,0
3071,0.2547155366937834,1,1
3072,-1.8240795520803668,1,0
3073,-0.5787085129968689,1,0
3074,-0.9248930731004674,0,0
3075,0.3295224421695356,0,0
3076,-0.4258158663638689,1,0
3077,2.0081492793769584,1,1
3078,0.9378913720693943,0,1
3079,-0.8532384842753111,1,0
3080,-0.38731343745685026,0,0
3081,-0.3475845129154441,1,0
3082,3.3065743491105617,0,1
3083,-1.510199643978141,0,0
3084,0.20353970040461283,1,1
3085,-2.084432135361529,0,0
3086,-0.006937441205922597,0,1
3087,1.9098905619090114,0,1
3088,-0.4084554316741083,1,1
3089,1.1045544214720489,1,1
3090,-0.06611522595320368,1,1
3091,-0.4224987168254349,1,0
3092,-0.251656358946396,1,1
3093,-0.5869026451800015,1,0
3094,-0.6260582718898234,1,0
3095,-1.3301944123244955,1,0
3096,1.5068007289494436,0,1
3097,-0.3930763957934435,1,0
3098,0.29377431076575306,0,0
3099,-0.876531851439786,1,0
3100,1.11699055941535,0,1
3101,-0.27355577790782964,0,0
3102,-0.09103266785780534,1,1
3103,-1.8289766352959453,0,0
3104,0.39597621113961184,0,1
3105,1.811505704820246,1,1
3106,-0.8690775859999118,0,0
3107,-0.4582291537024826,0,1
3108,-1.1383239582150162,1,0
3109,0.12916217424037618,0,1
3110,0.064024197906828,1,1
3111,0.705081101494469,1,1
3112,0.5514735468009196,1,1
3113,-0.8125160461856011,0,0
3114,0.22494804906437368,1,1
3115,-0.3283011067224728,1,0
3116,-1.0910329773767136,0,0
3117,-0.12685587296261336,1,1
3118,3.8016602149671153,1,1
3119,2.315170634005945,1,1
3120,0.1398265977676514,0,1
3121,1.7388572080107567,0,1
3122,-0.04538336414627235,0,1
3123,-0.05313833944148108,1,1
3124,-1.9495717876297631,0,0
3125,-0.9601055659442864,1,0
3126,-0.7834992639864761,0,0
3127,0.10751903166543003,1,1
3128,0.013984534859276173,1,0
3129,-0.5789423513918671,0,0
3130,-0.5888131995338436,0,0
3131,-0.16615313560795222,0,1
3132,-1.3814116506822827,1,0
3133,-0.6126385603685591,0,0
3134,-0.38128986980829505,1,1
3135,-1.2489489330728745,1,0
3136,-0.3302378932645443,1,1
3137,-0.8348071635345082,1,1
3138,1.2353823920094769,1,1
3139,-0.24380379713912192,0,1
3140,-0.18954566825657565,0,1
3141,0.4280281070213674,0,0
3142,0.5569683168406292,0,1
3143,-1.736241804300151,1,0
3144,-0.3767841091075349,0,0
3145,-0.9090323262520912,0,0
3146,-0.14517024419321808,0,0
3147,-0.5363325211989141,0,0
3148,0.15706946285780823,1,1
3149,-0.9804592455621558,0,0
3150,-0.567767241520187,0,0
3151,-0.591159668922353,0,0
3152,1.0825913704708934,0,1
3153,0.36800365928054296,0,1
3154,0.3688887075856658,0,0
3155,-0.2863182808100257,0,0
3156,-0.38471785209355397,1,1
3157,0.5610028884976374,0,1
3158,0.7774339337937849,0,1
3159,0.015146785628840823,1,1
3160,1.1416479454761015,1,1
3161,1.274155027515184,0,1
3162,-1.6646980393889146,1,0
3163,0.4303788847830499,0,0
3164,-0.04260192849103662,0,1
3165,0.38828881396824266,1,1
3166,1.1159765280267424,0,1
3167,-0.9205381630914402,0,1
3168,-1.620274102422562,1,0
3169,1.1061914728510454,1,1
3170,-0.9984846449304126,1,0
3171,-0.6862195139210355,0,0
3172,0.2046208934196503,1,1
3173,-0.6861018211613559,0,0
3174,-1.5922106283155977,0,1
3175,0.034189767415725485,1,0
3176,-0.7814846589618593,0,0
3177,0.5978598778702686,1,1
3178,-0.5060765560786548,0,0
3179,-0.6884461387207981,1,0
3180,-0.2100005391102094,1,1
3181,1.0521534768386704,0,1
3182,0.9079040816376843,1,1
3183,-1.0932261824597196,1,0
3184,2.799707649086917,1,1
3185,-0.32577632458502837,0,0
3186,-1.1524157289595007,0,0
3187,0.8882319900487784,1,1
3188,-0.36167245735435183,1,1
3189,2.1537195078396496,0,1
3190,0.8474083554815338,0,1
3191,-0.1987198463087681,0,1
3192,1.5753068777322043,0,1
3193,0.8491152114704448,1,1
3194,-1.2288951969348896,0,0
3195,0.8883941095724036,0,1
3196,-0.5164874419484505,0,0
3197,-0.08332628524667475,0,1
3198,0.13105444921746154,0,1
3199,-0.8790960122662607,0,0
3200,-1.3333422788907014,1,0
3201,0.36778401092029667,0,1
3202,-1.3882334986698628,0,0
3203,-2.575202626769266,0,0
3204,-0.8361056043714298,0,1
3205,0.33109242148839846,1,0
3206,-0.26988113356996424,1,1
3207,1.2671309406200715,0,1
3208,0.18375349543168895,0,1
3209,-0.766309651947081,0,0
3210,-0.4395835504794938,1,0
3211,-1.4365413592691785,0,0
3212,1.0857972247059309,0,0
3213,-1.3811000860829576,0,0
3214,-0.920407632119269,0,0
3215,-0.16028622042862792,0,1
3216,0.002353264490822149,1,1
3217,-1.5026503635097892,1,0
3218,-0.9055357952194951,1,0
3219,0.2650406022393187,0,0
3220,1.129723358996994,1,1
3221,0.349003562090175,1,1
3222,-0.025809761590854182,1,0
3223,-1.562408733870131,0,0
3224,-0.6173423465520904,1,1
3225,0.5214942413110542,0,0
3226,1.0809466698548873,1,0
3227,0.8893759081552546,1,1
3228,0.13807164444560674,0,0
3229,1.204600466649178,0,1
3230,2.8814607131639636,1,1
3231,-0.5938619153826878,1,0
3232,-0.7631157953450364,0,0
3233,1.5184829257797212,0,1
3234,0.23546452538541993,0,1
3235,0.1123076884272699,0,0
3236,0.39237432765912555,1,1
3237,-0.6544865051849597,0,0
3238,-1.0347952847505888,1,0
3239,-0.7771475095483107,0,0
3240,1.2459462568310147,1,1
3241,-1.4366406646845815,1,0
3242,0.4986546456485496,1,1
3243,-0.5576874600255095,1,0
3244,-0.3533668887153445,1,1
3245,0.7429509766083332,0,1
3246,0.8439889133578954,0,0
3247,0.34297653786693605,0,0
3248,-1.8731196623660062,0,0
3249,1.5709647086757912,1,1
3250,1.3101965171995604,1,1
3251,0.09143683319114727,0,0
3252,0.010257816959411624,1,1
3253,1.801449208620155,0,1
3254,0.9472242712937278,0,1
3255,-0.029294403574919636,0,0
3256,-0.29233867585114426,0,0
3257,-0.19353711101102694,0,0
3258,1.1772320543971655,0,1
3259,1.0399917847066875,0,1
3260,-1.6134230114988033,0,0
3261,0.4646423988660639,0,1
3262,0.8641213313776074,0,1
3263,-1.5064631659717183,1,0
3264,-0.0029647514383226645,1,1
3265,-1.777043606376519,0,0
3266,0.12949283594138686,0,1
3267,-2.083234501912948,0,0
3268,-0.6817455237079176,1,0
3269,-0.6110659144951346,1,0
3270,-0.7088498201426061,0,0
3271,1.4515280169745666,0,1
3272,0.5355105697391037,1,1
3273,-0.3995688603234003,0,0
3274,-0.9330778408941012,0,0
3275,-0.2387763168452323,0,1
3276,-1.0291129682993152,1,0
3277,0.9730800041496649,0,1
3278,1.996766001547786,1,1
3279,1.0531998980821111,0,1
3280,0.3316903455451489,1,1
3281,-0.16562878329314595,1,0
3282,-0.40510628946146127,1,0
3283,1.745284572687594,1,1
3284,-0.5759356075215347,1,1
3285,1.5610985568957498,1,1
3286,-1.1315392420201487,0,0
3287,-0.29623165439820726,1,0
3288,-1.7140565927207858,0,0
3289,0.15923420122828,0,1
3290,-1.2637276218762068,0,0
3291,1.6650494067904418,0,1
3292,0.41227227166106994,0,1
3293,0.537396746876818,1,1
3294,0.28267844916477,1,1
3295,-1.0925408143911377,1,0
3296,0.124118287733827,1,0
3297,1.8370806878677441,0,1
3298,0.008554926006310748,1,1
3299,-1.0170162016248128,0,0
3300,-1.8523426566950363,0,0
3301,-0.7133269903920768,0,0
3302,-1.7622288975408782,1,0
3303,0.8305173690425973,1,1
3304,0.7811672661822455,0,1
3305,-0.8756818272205503,0,0
3306,0.613981308469426,1,1
3307,-0.5764546529569822,0,0
3308,-0.04561428277485917,0,1
3309,0.3719555515649784,1,1
3310,-0.4439600090394923,1,0
3311,0.41820334865311676,1,1
3312,-1.6857280504675516,1,0
3313,0.11747498798796961,1,1
3314,-0.03495202238773435,1,1
3315,-2.0463931362481103,1,0
3316,-1.8096901927314875,1,0
3317,-1.859523605626927,1,0
3318,0.41430683392395123,1,1
3319,0.12395962687166076,1,0
3320,0.2739575771740403,0,0
3321,-1.3263784925081614,0,0
3322,1.1389738106662652,1,1
3323,0.9828412198173899,0,1
3324,-0.7669630350233283,0,0
3325,1.1760602764537964,0,1
3326,-0.2509223967811601,0,1
3327,-1.7762050240100316,0,0
3328,-1.6326947661508926,1,0
3329,0.7337234878550057,0,1
3330,-0.10404881066897927,1,0
3331,0.8812249464539313,1,1
3332,-0.0883731247324133,1,0
3333,0.2676708933607786,1,1
3334,2.1235264229801736,0,1
3335,1.3968490876314008,0,1
3336,-0.4328272686104105,0,0
3337,0.3749687247031265,0,0
3338,0.49444544306178945,1,1
3339,0.7613911674961069,1,1
3340,0.07100880518802974,0,0
3341,-0.49353185049503623,0,1
3342,-0.003622817236501294,0,1
3343,-0.4802871094783759,1,1
3344,1.683367281239793,1,1
3345,1.2407262388353224,0,1
3346,-0.20361501887938824,1,1
3347,0.4282922606938115,0,1
3348,-0.1654592642356894,0,0
3349,1.193241135968212,1,1
3350,1.0488805164179926,1,1
3351,0.568610832710887,1,1
3352,0.8712642696145259,1,1
3353,0.6605708080415787,1,1
3354,1.174061853808299,1,1
3355,0.5311313733291978,1,1
3356,0.15190052911452315,1,0
3357,-0.5772256235992381,1,0
3358,-1.571750737493182,1,0
3359,-0.027848380506712504,0,0
3360,-0.7410555334041294,0,0
3361,0.060009066957123644,0,1
3362,1.1404884241870903,0,1
3363,0.17282467544035315,1,0
3364,-0.415001671109624,0,0
3365,-0.8531286248616412,1,0
3366,-1.430135207423932,1,0
3367,1.3328053353574878,0,1
3368,-1.7766910189292493,1,0
3369,-0.9347830262310605,1,0
3370,-2.313201933697067,1,0
3371,-0.3161415757497162,0,1
3372,-0.34228455976058164,1,1
3373,-0.4042944206294937,0,1
3374,-0.06312989997640252,1,1
3375,-0.8212650744177591,0,0
3376,-0.9136556404887338,0,0
3377,1.817826413261076,1,1
3378,-0.33406294836337086,0,0
3379,0.9076586249467652,1,1
3380,-0.8367710426529883,1,0
3381,1.6127285947520869,1,1
3382,1.5141821310077979,0,1
3383,0.23101868221727617,0,0
3384,-1.0995315929694833,0,1
3385,0.08700138572766068,1,1
3386,0.04730450004105715,0,0
3387,0.2396239140894969,0,0
3388,-0.9782206161996707,0,0
3389,-1.5230001361792946,0,0
3390,0.1623630373820347,0,0
3391,-0.010291316333718412,1,0
3392,0.0020750219193663992,0,0
3393,1.0268005788509675,1,1
3394,-1.4751604830313656,0,0
3395,1.0106937159878049,1,1
3396,-0.743227540017318,0,0
3397,-0.39522206585005965,1,1
3398,-0.8257793632512705,0,0
3399,0.08961985783925162,0,0
3400,-1.9058178747999275,1,0
3401,-0.5680857202871936,1,1
3402,-0.5157565452853529,1,1
3403,1.2639302023631946,0,1
3404,0.1506981437872181,1,1
3405,0.695518311496303,0,1
3406,0.005938814386502598,0,0
3407,-1.0489003714627145,0,0
3408,0.9072048681832476,0,1
3409,-0.8454413420675675,1,0
3410,-0.5262433407727581,1,0
3411,0.18209977880956646,0,1
3412,0.945538789447106,1,1
3413,-0.20138454328274422,0,0
3414,1.5105247319832755,1,1
3415,-0.5714784150520992,0,0
3416,0.6655892869546318,1,1
3417,0.00361630095070307,0,0
3418,1.5466718382124196,1,1
3419,0.2144060132609824,1,1
3420,-1.877312818056097,0,0
3421,1.0883352098095076,0,1
3422,-0.08154851334052744,0,0
3423,-0.5530619110683829,0,0
3424,1.2229647619208388,1,1
3425,-0.3313086360295018,0,1
3426,0.5999867431623418,1,1
3427,-0.7683833192976774,1,0
3428,-0.8361301268279877,0,1
3429,1.8105817605836112,1,1
3430,-0.7870327372626857,0,1
3431,-0.5847709364174684,1,0
3432,-1.708320791867683,1,0
3433,1.629982244007823,0,1
3434,0.3979983232950984,1,1
3435,0.2377796334525969,1,1
3436,0.9751384105786284,0,1
3437,-1.3293365693342671,0,0
3438,-0.5410467819196708,0,0
3439,-0.09143773124951071,1,0
3440,-1.548471050728461,1,0
3441,1.311427126349951,1,1
3442,-0.018429050193367217,0,0
3443,-0.3232886362555003,1,1
3444,0.23622548956828351,1,1
3445,-0.7525822843367992,1,0
3446,0.04511300381296627,0,1
3447,3.4275385470024933,0,1
3448,0.6046820302458011,0,1
3449,1.6683110596343254,0,1
3450,-0.35508312245592033,1,1
3451,-0.7515689901309378,1,0
3452,0.3097035893716593,1,1
3453,-1.341704943424035,0,0
3454,-2.3069577654457945,0,0
3455,0.7315925050221388,1,1
3456,0.6413381449722294,1,1
3457,0.8338512217530717,1,1
3458,0.028169873189996596,1,1
3459,1.9783726998796622,1,1
3460,-0.08732818705761503,0,1
3461,-0.5539647407905779,0,1
3462,-3.0064987150073263,0,0
3463,-0.04716586765324164,0,1
3464,0.8318777850596785,1,1
3465,0.006861198539497956,0,1
3466,1.1242217344467607,0,1
3467,2.2948811662553914,1,1
3468,-0.1733502083771995,0,1
3469,1.2312535595933083,1,1
3470,-1.5858525751800243,1,0
